gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
female,group B,associate's degree,standard,completed,35,55,60
female,group B,some high school,standard,none,42,46,42
female,group C,some high school,free/reduced,none,54,70,61
female,group C,bachelor's degree,free/reduced,none,61,76,80
male,group B,high school,standard,none,63,51,46
male,group E,bachelor's degree,free/reduced,completed,95,83,86
male,group E,high school,standard,none,93,85,82
female,group A,some college,standard,completed,66,76,73
female,group E,some college,free/reduced,none,71,82,76
male,group D,some college,free/reduced,completed,53,65,57
male,group E,bachelor's degree,standard,none,71,67,67
male,group D,master's degree,standard,none,83,65,70
female,group B,associate's degree,standard,none,40,42,46
female,group C,some college,standard,completed,72,80,79
male,group C,associate's degree,standard,completed,74,73,74
female,group D,high school,standard,none,76,81,82
male,group B,some high school,standard,none,48,42,43
male,group B,some college,standard,none,60,58,55
female,group B,associate's degree,standard,none,71,80,72
female,group B,some college,standard,none,58,70,70
male,group C,associate's degree,free/reduced,none,63,64,56
male,group D,some college,standard,completed,57,64,56
female,group D,associate's degree,standard,none,81,73,76
female,group D,associate's degree,standard,completed,81,89,96
female,group C,associate's degree,free/reduced,none,49,65,57
male,group D,master's degree,standard,none,75,68,66
female,group B,master's degree,free/reduced,completed,46,53,63
male,group C,associate's degree,standard,none,55,48,50
male,group C,associate's degree,standard,completed,69,67,61
female,group E,some high school,standard,none,67,75,70
female,group D,some high school,standard,completed,43,44,50
female,group E,some college,free/reduced,completed,83,92,89
female,group C,associate's degree,standard,none,87,94,96
male,group D,master's degree,standard,none,96,90,93
female,group E,master's degree,standard,completed,76,88,87
male,group C,some college,free/reduced,none,70,64,60
female,group D,associate's degree,standard,none,72,89,87
female,group B,high school,free/reduced,none,22,40,35
male,group C,some high school,standard,completed,47,44,45
female,group D,high school,free/reduced,completed,54,77,74
male,group D,associate's degree,standard,completed,90,81,74
female,group C,some college,standard,none,62,65,61
male,group A,high school,free/reduced,none,59,59,50
female,group D,some college,free/reduced,completed,49,63,62
female,group E,associate's degree,free/reduced,none,74,81,74
male,group C,master's degree,standard,none,70,76,73
male,group C,associate's degree,free/reduced,none,73,71,64
male,group D,master's degree,standard,completed,88,78,83
female,group B,some high school,standard,completed,64,76,81
female,group A,associate's degree,free/reduced,none,69,71,66
male,group A,associate's degree,standard,completed,82,80,67
male,group D,associate's degree,free/reduced,none,70,68,65
female,group B,some college,standard,none,55,63,60
female,group A,associate's degree,free/reduced,none,39,55,57
male,group B,some college,standard,none,62,47,52
female,group C,some high school,free/reduced,none,58,79,71
male,group C,some college,standard,completed,76,78,76
male,group B,some high school,free/reduced,completed,78,81,81
female,group C,associate's degree,free/reduced,none,52,58,56
female,group C,some high school,standard,completed,63,68,77
male,group E,some college,standard,completed,72,73,76
male,group C,some high school,standard,none,61,60,55
male,group B,some college,standard,none,75,75,72
female,group D,some college,standard,none,51,67,72
male,group C,associate's degree,standard,none,55,52,45
female,group C,some high school,standard,completed,51,70,66
female,group B,high school,free/reduced,completed,60,77,70
female,group C,high school,free/reduced,completed,77,89,84
male,group D,some high school,standard,none,69,57,62
female,group B,high school,standard,none,56,81,75
male,group E,associate's degree,standard,none,76,69,66
male,group C,some college,free/reduced,none,66,62,52
female,group B,some college,free/reduced,completed,73,83,83
female,group B,master's degree,standard,none,84,94,93
male,group B,associate's degree,standard,completed,86,89,88
male,group D,some high school,standard,none,77,74,73
male,group C,bachelor's degree,free/reduced,none,74,64,66
female,group A,some college,free/reduced,completed,57,69,68
male,group D,high school,standard,none,53,55,55
female,group C,high school,standard,none,59,70,72
male,group C,some college,free/reduced,completed,50,57,54
female,group C,associate's degree,standard,none,65,73,73
male,group B,some high school,standard,none,70,66,62
female,group B,some high school,standard,completed,83,93,89
female,group B,some college,standard,completed,67,75,75
male,group B,associate's degree,standard,none,71,68,63
male,group B,bachelor's degree,free/reduced,none,47,44,48
female,group A,high school,standard,none,52,59,62
female,group C,some college,free/reduced,none,59,68,66
male,group C,bachelor's degree,standard,none,69,72,69
female,group D,some college,standard,none,71,76,73
female,group E,associate's degree,free/reduced,none,62,67,64
female,group D,some college,standard,none,65,64,71
male,group B,high school,free/reduced,none,75,72,61
male,group D,some college,standard,none,75,71,71
male,group E,some high school,standard,none,67,57,55
male,group D,associate's degree,standard,completed,76,70,75
male,group C,some high school,standard,completed,86,85,84
male,group D,associate's degree,free/reduced,none,50,42,45
female,group C,master's degree,standard,none,74,80,87
female,group C,some college,standard,completed,90,93,98
female,group B,associate's degree,standard,completed,69,76,79
male,group B,high school,standard,none,66,58,53
female,group C,bachelor's degree,standard,none,34,39,42
male,group C,some college,free/reduced,none,72,70,69
female,group D,some high school,standard,none,64,64,66
male,group E,bachelor's degree,standard,none,75,71,72
female,group C,high school,free/reduced,none,36,47,41
male,group E,associate's degree,free/reduced,none,96,86,80
female,group C,associate's degree,standard,none,85,81,77
female,group D,high school,standard,completed,61,79,76
female,group B,some college,standard,completed,74,77,83
male,group E,associate's degree,standard,completed,64,60,57
male,group B,some high school,standard,none,68,64,65
female,group C,high school,free/reduced,completed,60,78,71
male,group D,associate's degree,free/reduced,none,55,63,56
male,group B,master's degree,standard,none,99,92,83
male,group E,master's degree,free/reduced,none,59,58,60
female,group C,associate's degree,standard,none,56,60,60
female,group D,associate's degree,standard,none,63,68,63
male,group C,master's degree,standard,completed,77,76,71
male,group D,associate's degree,standard,none,87,90,83
female,group D,some high school,free/reduced,completed,74,91,90
male,group B,associate's degree,free/reduced,none,71,82,76
male,group B,master's degree,free/reduced,none,58,53,56
male,group C,some college,standard,completed,81,87,82
male,group C,bachelor's degree,standard,none,62,56,50
male,group C,some college,standard,none,63,69,60
male,group B,some high school,standard,none,70,62,63
female,group C,bachelor's degree,standard,none,60,75,72
female,group D,associate's degree,standard,none,37,50,48
female,group C,associate's degree,standard,none,91,90,90
female,group C,associate's degree,free/reduced,none,49,61,62
female,group C,master's degree,standard,completed,63,76,78
male,group C,some high school,standard,none,86,82,74
male,group B,some college,free/reduced,none,55,59,48
female,group D,associate's degree,standard,none,70,85,80
female,group C,high school,standard,none,70,73,67
male,group C,high school,standard,none,59,51,36
female,group B,some high school,free/reduced,none,41,60,55
male,group D,high school,standard,completed,75,78,76
female,group E,some high school,standard,none,42,45,45
male,group D,master's degree,free/reduced,none,70,69,72
male,group D,some high school,standard,completed,67,69,65
male,group B,some college,standard,completed,48,45,47
female,group D,high school,standard,none,69,71,72
female,group A,bachelor's degree,standard,none,86,89,87
male,group C,bachelor's degree,standard,none,77,75,72
male,group A,some high school,free/reduced,none,55,54,40
female,group C,associate's degree,standard,none,76,88,84
female,group E,some college,free/reduced,none,81,83,83
female,group B,high school,standard,none,54,63,62
female,group C,master's degree,standard,completed,90,88,96
female,group B,some college,free/reduced,completed,54,73,71
male,group C,high school,free/reduced,completed,62,63,57
female,group B,master's degree,free/reduced,none,40,55,58
male,group D,some high school,free/reduced,none,60,56,55
male,group E,associate's degree,standard,completed,73,61,67
female,group B,some high school,standard,none,33,51,50
male,group C,high school,standard,completed,62,64,63
male,group C,some college,free/reduced,none,48,49,52
male,group E,some high school,free/reduced,completed,78,82,78
female,group E,some high school,standard,none,51,62,64
male,group B,some college,free/reduced,none,60,51,54
male,group C,associate's degree,standard,completed,90,87,79
male,group C,bachelor's degree,free/reduced,completed,51,49,50
male,group C,associate's degree,free/reduced,none,52,55,45
male,group C,some college,free/reduced,completed,59,59,58
male,group E,associate's degree,standard,completed,74,69,73
female,group A,associate's degree,standard,none,65,76,62
female,group A,high school,free/reduced,none,31,54,48
male,group E,high school,free/reduced,completed,70,71,61
female,group C,bachelor's degree,standard,none,45,54,55
female,group D,some high school,free/reduced,none,35,56,47
male,group C,some high school,standard,none,69,65,66
male,group C,high school,free/reduced,none,56,60,61
female,group A,master's degree,standard,none,85,90,92
female,group C,bachelor's degree,standard,none,76,77,72
male,group D,some high school,standard,completed,62,62,60
male,group A,bachelor's degree,standard,completed,94,100,99
female,group C,associate's degree,free/reduced,completed,52,68,72
female,group B,bachelor's degree,standard,completed,82,100,100
female,group E,master's degree,free/reduced,completed,62,62,71
female,group C,some high school,free/reduced,none,51,54,49
male,group D,some college,standard,none,64,62,57
male,group E,bachelor's degree,standard,none,100,100,96
female,group C,some high school,standard,none,72,74,74
female,group C,some college,free/reduced,none,55,69,65
female,group C,high school,free/reduced,none,47,57,54
male,group B,high school,standard,none,94,85,79
male,group B,associate's degree,free/reduced,completed,72,79,80
female,group C,bachelor's degree,standard,completed,60,80,71
female,group C,some college,standard,none,55,71,70
male,group D,high school,standard,none,77,74,65
female,group D,some high school,free/reduced,none,50,58,60
male,group C,associate's degree,standard,none,87,76,73
male,group E,some college,standard,completed,93,76,78
female,group C,some college,standard,completed,76,76,74
male,group D,high school,standard,none,85,86,79
male,group C,high school,standard,none,46,49,43
female,group D,high school,standard,completed,74,79,91
female,group E,bachelor's degree,standard,completed,100,100,100
female,group B,some college,free/reduced,none,56,76,68
female,group E,master's degree,standard,none,100,89,97
male,group C,associate's degree,standard,completed,100,100,99
female,group E,high school,standard,none,63,56,63
male,group B,some high school,free/reduced,none,76,68,67
male,group C,high school,standard,completed,64,62,61
female,group E,associate's degree,standard,none,82,80,86
male,group B,associate's degree,standard,none,62,48,49
female,group A,associate's degree,standard,completed,77,84,84
female,group D,some college,standard,none,74,89,84
female,group E,some college,standard,none,85,96,91
female,group D,some high school,standard,none,53,62,65
female,group E,some college,standard,none,95,100,98
male,group D,associate's degree,free/reduced,completed,56,63,64
male,group B,some college,standard,none,75,59,57
female,group C,some college,free/reduced,none,45,56,56
male,group A,some high school,standard,none,62,54,54
female,group A,high school,free/reduced,completed,62,87,87
male,group C,bachelor's degree,free/reduced,none,83,84,86
female,group E,some high school,standard,none,88,83,81
male,group C,some high school,standard,none,52,44,36
male,group E,high school,standard,none,100,90,85
male,group E,bachelor's degree,free/reduced,none,75,67,64
male,group C,high school,standard,completed,85,84,75
male,group D,some college,standard,none,58,50,55
male,group D,master's degree,standard,none,75,72,69
female,group C,master's degree,standard,none,53,61,62
female,group C,some college,standard,completed,91,92,93
female,group A,some high school,standard,completed,71,69,76
female,group D,bachelor's degree,standard,none,82,88,87
female,group D,some college,standard,none,78,79,76
female,group B,some high school,standard,none,58,62,57
male,group D,some high school,free/reduced,none,67,73,63
male,group B,some college,free/reduced,completed,57,62,59
female,group E,high school,standard,none,93,98,96
male,group C,some college,free/reduced,completed,67,74,66
female,group C,associate's degree,free/reduced,none,73,82,80
male,group D,associate's degree,standard,completed,63,68,73
male,group D,some college,standard,none,53,52,48
female,group D,some high school,standard,none,54,56,57
female,group A,some college,standard,none,69,76,79
female,group A,bachelor's degree,standard,completed,86,84,89
female,group B,some high school,standard,completed,51,63,56
female,group B,some college,free/reduced,none,76,83,77
male,group C,bachelor's degree,standard,completed,87,80,84
male,group B,some college,standard,none,70,67,64
female,group D,associate's degree,standard,none,81,95,92
female,group C,master's degree,standard,none,62,83,77
female,group D,high school,free/reduced,none,56,68,60
male,group B,some college,standard,none,57,48,52
female,group B,bachelor's degree,free/reduced,none,60,76,75
female,group A,some high school,standard,none,70,78,72
male,group C,high school,standard,completed,47,51,50
female,group B,master's degree,standard,none,76,86,88
female,group D,associate's degree,free/reduced,completed,50,62,68
female,group B,associate's degree,free/reduced,none,69,87,81
male,group C,high school,standard,completed,72,65,72
female,group C,some high school,free/reduced,none,30,47,38
female,group B,high school,free/reduced,none,67,69,71
male,group B,high school,standard,none,70,66,63
female,group D,some college,standard,none,68,65,67
male,group C,some high school,standard,none,82,85,72
male,group A,associate's degree,standard,none,66,69,66
female,group B,some high school,standard,completed,70,81,81
female,group C,master's degree,free/reduced,none,57,59,66
female,group E,bachelor's degree,standard,none,100,100,100
male,group E,bachelor's degree,standard,completed,100,87,93
female,group E,master's degree,standard,completed,86,100,100
male,group B,high school,standard,none,57,51,41
female,group D,associate's degree,standard,completed,88,94,99
male,group A,bachelor's degree,standard,none,61,58,55
male,group D,associate's degree,standard,none,69,75,74
female,group C,high school,standard,none,76,71,72
male,group D,high school,free/reduced,none,75,72,69
male,group D,some high school,standard,none,68,51,55
female,group D,high school,standard,none,48,60,54
female,group C,some college,standard,none,78,79,85
female,group C,master's degree,standard,completed,75,87,93
female,group D,associate's degree,free/reduced,none,40,43,48
female,group D,master's degree,free/reduced,completed,74,87,98
female,group C,high school,standard,none,48,48,51
male,group B,some high school,standard,none,68,56,60
male,group B,associate's degree,standard,completed,95,76,86
female,group D,master's degree,standard,completed,78,86,91
female,group D,high school,standard,none,74,83,86
male,group D,associate's degree,standard,completed,79,75,76
male,group E,some college,standard,none,61,55,55
female,group C,high school,free/reduced,none,54,68,64
female,group B,some college,free/reduced,completed,51,52,61
male,group D,master's degree,standard,completed,82,84,90
male,group B,some college,standard,none,72,61,60
male,group E,some high school,standard,none,85,83,78
male,group C,some high school,free/reduced,completed,32,51,42
female,group C,some high school,standard,none,56,65,53
male,group C,associate's degree,free/reduced,completed,54,50,57
male,group D,bachelor's degree,free/reduced,none,44,44,43
female,group C,high school,free/reduced,none,55,65,64
female,group C,some college,standard,none,83,91,90
male,group C,high school,standard,none,74,72,73
female,group E,some high school,standard,none,80,84,85
female,group D,high school,standard,none,88,93,92
female,group B,master's degree,standard,none,72,73,71
female,group C,bachelor's degree,standard,none,96,90,100
male,group E,master's degree,standard,none,82,67,66
female,group B,high school,standard,completed,47,55,54
female,group D,high school,standard,none,51,62,64
female,group B,high school,standard,none,73,71,68
male,group B,bachelor's degree,standard,none,73,73,67
female,group C,master's degree,free/reduced,none,57,77,70
female,group C,high school,standard,none,67,75,66
female,group B,some college,standard,none,73,87,84
male,group B,high school,free/reduced,completed,84,88,83
female,group E,associate's degree,standard,completed,100,100,100
male,group B,high school,standard,none,39,42,33
female,group B,some high school,standard,none,64,59,61
male,group C,associate's degree,free/reduced,none,51,49,43
male,group D,some high school,standard,none,89,77,83
female,group E,associate's degree,free/reduced,completed,81,90,93
male,group D,some college,standard,completed,71,73,82
male,group D,some college,standard,none,58,56,60
female,group E,some high school,standard,none,67,69,71
male,group D,associate's degree,free/reduced,none,54,64,56
male,group C,some college,standard,completed,84,75,77
male,group E,some high school,standard,none,79,71,75
male,group C,some college,standard,none,44,49,45
female,group C,associate's degree,free/reduced,completed,46,56,53
male,group E,high school,standard,none,91,75,77
male,group C,high school,standard,completed,59,62,57
male,group B,bachelor's degree,standard,none,76,78,77
male,group C,some high school,standard,none,61,71,67
male,group C,some high school,standard,completed,73,69,65
male,group B,some college,free/reduced,none,70,63,60
female,group D,master's degree,standard,completed,90,97,100
female,group C,some college,standard,none,52,68,61
female,group B,high school,standard,none,58,82,79
male,group B,some college,free/reduced,none,59,67,62
male,group C,bachelor's degree,free/reduced,completed,74,72,65
female,group B,some college,standard,none,74,85,87
male,group B,some high school,free/reduced,completed,60,68,58
female,group D,high school,free/reduced,none,71,79,77
female,group B,some college,standard,completed,44,58,57
female,group B,some high school,free/reduced,none,51,74,66
male,group D,some high school,standard,none,69,72,68
male,group D,master's degree,free/reduced,none,72,64,61
male,group A,high school,free/reduced,none,40,43,39
female,group C,some high school,free/reduced,completed,50,67,75
female,group D,associate's degree,standard,none,52,65,65
female,group D,associate's degree,standard,completed,92,100,100
female,group B,bachelor's degree,standard,completed,63,86,81
male,group B,bachelor's degree,free/reduced,none,65,58,51
female,group B,bachelor's degree,free/reduced,completed,54,70,72
male,group C,some high school,standard,completed,72,73,68
male,group C,high school,standard,none,72,72,67
male,group C,high school,free/reduced,none,72,65,59
female,group B,associate's degree,standard,none,64,73,70
female,group C,associate's degree,standard,completed,91,93,100
female,group E,some high school,standard,completed,82,85,84
female,group A,some high school,standard,completed,73,80,86
male,group B,some high school,standard,none,74,58,50
male,group C,bachelor's degree,standard,none,86,78,79
male,group E,some high school,free/reduced,none,59,64,51
female,group D,some college,standard,completed,84,100,100
male,group E,associate's degree,standard,none,98,88,85
male,group D,some college,free/reduced,completed,58,56,63
male,group D,high school,free/reduced,none,48,47,38
female,group A,some high school,free/reduced,completed,60,61,67
female,group C,bachelor's degree,standard,none,74,75,83
male,group E,associate's degree,standard,completed,77,68,65
male,group E,high school,free/reduced,completed,66,59,60
male,group C,bachelor's degree,free/reduced,none,53,54,49
male,group E,bachelor's degree,free/reduced,completed,69,67,68
female,group D,bachelor's degree,standard,completed,63,60,70
male,group C,some high school,free/reduced,completed,57,55,56
male,group C,associate's degree,standard,none,60,55,49
female,group B,some college,free/reduced,none,46,57,51
female,group C,bachelor's degree,standard,none,66,76,73
female,group C,some college,standard,none,58,57,60
female,group B,some college,standard,none,63,81,71
female,group D,associate's degree,standard,completed,93,100,99
male,group B,bachelor's degree,standard,none,80,74,65
female,group C,bachelor's degree,standard,completed,62,75,77
female,group B,some college,standard,none,60,62,67
female,group C,bachelor's degree,free/reduced,completed,75,78,85
male,group D,some high school,standard,completed,76,69,72
female,group D,some high school,free/reduced,none,40,47,53
male,group C,associate's degree,free/reduced,none,81,85,75
female,group D,some college,standard,completed,80,89,91
male,group D,high school,standard,completed,69,63,59
female,group C,some high school,standard,none,68,71,74
female,group D,some high school,free/reduced,completed,75,85,90
female,group A,bachelor's degree,free/reduced,completed,60,65,71
female,group D,high school,free/reduced,none,57,79,72
female,group E,some high school,standard,none,67,82,76
male,group E,some high school,free/reduced,completed,44,44,39
male,group E,master's degree,standard,none,94,86,80
female,group C,some high school,standard,none,69,75,70
female,group C,bachelor's degree,free/reduced,completed,38,47,49
female,group C,some college,free/reduced,none,52,70,65
female,group D,bachelor's degree,free/reduced,none,63,65,71
male,group D,associate's degree,standard,completed,76,72,75
female,group B,high school,free/reduced,none,25,41,35
female,group C,master's degree,free/reduced,none,63,71,75
female,group C,bachelor's degree,standard,none,60,70,67
male,group E,bachelor's degree,standard,completed,100,100,100
female,group C,some high school,free/reduced,none,43,65,54
male,group B,associate's degree,standard,none,92,92,81
female,group D,associate's degree,free/reduced,none,61,74,68
male,group B,high school,free/reduced,none,64,71,70
female,group E,some high school,standard,none,85,95,91
male,group D,associate's degree,standard,none,63,58,58
male,group E,some high school,standard,none,53,52,43
male,group C,master's degree,standard,completed,72,72,70
female,group C,master's degree,standard,none,52,65,65
male,group B,associate's degree,standard,completed,88,93,93
female,group B,some high school,standard,none,87,83,84
male,group C,some high school,standard,none,57,56,52
female,group C,high school,standard,none,63,65,68
male,group E,bachelor's degree,standard,none,86,70,64
female,group C,associate's degree,free/reduced,completed,83,94,82
male,group C,associate's degree,standard,completed,53,61,58
female,group B,some college,free/reduced,none,54,62,67
female,group C,some college,standard,completed,73,100,100
male,group E,associate's degree,standard,none,65,58,58
male,group C,some high school,standard,completed,44,45,41
female,group C,high school,free/reduced,none,41,46,44
female,group B,associate's degree,standard,none,59,64,60
male,group D,some college,standard,completed,95,96,96
female,group C,some college,standard,none,60,62,64
male,group E,associate's degree,standard,none,100,92,92
female,group C,high school,standard,none,70,73,68
female,group C,bachelor's degree,standard,none,89,89,93
female,group D,some high school,standard,none,62,59,62
male,group A,associate's degree,standard,completed,97,89,89
female,group B,high school,standard,none,69,82,80
female,group D,some college,standard,completed,90,95,100
female,group D,high school,free/reduced,completed,57,59,64
male,group D,some college,standard,none,50,41,42
male,group C,some college,standard,none,65,59,52
female,group D,high school,free/reduced,none,64,69,66
female,group A,bachelor's degree,standard,none,71,78,84
male,group E,bachelor's degree,standard,completed,100,100,100
male,group D,high school,free/reduced,completed,81,77,74
male,group B,associate's degree,standard,none,94,80,81
male,group E,some high school,standard,none,76,65,62
female,group B,some college,standard,completed,78,94,93
male,group C,associate's degree,standard,none,90,73,74
male,group B,some high school,standard,completed,87,97,86
female,group C,high school,standard,none,69,76,71
male,group C,associate's degree,standard,completed,82,77,73
male,group D,high school,standard,completed,99,90,90
female,group B,some college,standard,completed,90,100,99
female,group C,associate's degree,free/reduced,none,67,82,77
male,group C,associate's degree,standard,none,60,45,40
female,group A,associate's degree,standard,completed,52,59,64
male,group B,some high school,standard,none,66,52,51
male,group A,bachelor's degree,free/reduced,none,79,83,77
female,group D,some high school,standard,completed,74,66,68
male,group E,bachelor's degree,standard,completed,97,92,92
female,group E,high school,standard,completed,86,89,93
male,group D,high school,free/reduced,none,49,47,51
male,group D,some high school,standard,completed,87,92,88
female,group C,bachelor's degree,standard,completed,55,64,60
male,group B,high school,standard,completed,73,61,63
male,group A,associate's degree,standard,none,71,60,63
female,group C,associate's degree,standard,completed,74,81,85
female,group E,high school,standard,completed,88,89,95
female,group D,associate's degree,free/reduced,completed,50,63,71
male,group C,associate's degree,standard,none,56,46,48
male,group C,associate's degree,standard,completed,53,56,59
female,group E,some high school,free/reduced,completed,71,91,90
male,group C,some college,standard,none,58,48,46
female,group B,some high school,free/reduced,none,46,54,54
female,group B,some college,standard,none,86,91,86
female,group E,associate's degree,free/reduced,none,52,55,46
female,group B,high school,standard,none,46,60,53
male,group C,high school,free/reduced,completed,67,72,61
male,group D,some high school,standard,completed,54,60,57
female,group E,some high school,standard,none,72,76,72
male,group C,some college,free/reduced,none,69,60,62
male,group C,associate's degree,standard,completed,71,79,75
male,group E,bachelor's degree,standard,none,74,57,61
male,group C,some high school,standard,completed,87,86,76
male,group B,some high school,standard,none,60,51,50
male,group B,some college,free/reduced,none,64,62,62
male,group D,associate's degree,free/reduced,none,71,68,64
female,group C,some high school,standard,completed,49,69,65
female,group D,high school,standard,completed,71,74,79
female,group B,master's degree,standard,completed,68,64,73
female,group B,associate's degree,standard,none,68,74,69
female,group B,some college,standard,none,55,63,59
male,group C,some college,free/reduced,none,75,68,71
female,group C,some high school,standard,none,60,77,66
female,group E,some high school,standard,completed,75,90,92
female,group B,some college,free/reduced,none,52,63,63
female,group B,associate's degree,free/reduced,none,65,76,70
